1000,989
993,989
988,989
996,989
996,989
989,989
987,989
981,989
979,989
998,989
988,989
996,989
982,989
996,989
989,989
987,989
977,989
986,989
991,989
990,989
993,989
988,989
989,989
1005,989
991,989
971,989
990,989
999,989
998,989
992,989
976,989
992,989
988,989
985,989
986,989
987,989
978,989
990,989
999,989
996,989
985,989
989,989
989,989
984,989
992,989
983,989
994,989
996,989
983,989
988,989
981,989
979,989
955,988
995,988
995,989
994,989
991,989
993,989
988,989
989,989
987,989
982,989
978,988
983,988
983,988
996,988
996,988
993,989
991,989
987,989
1011,989
987,989
994,989
988,989
988,989
993,989
987,989
989,989
987,989
997,989
990,989
974,989
988,989
999,989
989,989
1001,989
979,989
987,989
986,989
987,989
982,989
983,989
996,989
1005,989
997,989
991,989
987,989
998,989
988,989
1010,989
1008,989
1036,989
994,989
989,989
991,989
987,989
987,989
990,989
988,989
1002,989
984,989
989,989
984,989
995,989
986,989
1008,989
990,989
994,989
1018,989
998,989
982,989
981,989
969,989
985,989
983,989
988,989
990,989
988,989
993,989
993,989
987,989
993,989
978,989
983,989
996,989
982,989
998,989
958,989
990,989
1003,989
977,989
987,989
982,989
990,989
992,989
1001,989
989,989
995,989
1001,989
987,989
986,989
994,989
1010,989
998,989
1021,989
988,989
984,989
987,989
975,989
1011,989
995,989
987,989
980,989
996,989
1021,989
989,989
989,989
995,989
986,989
990,989
998,989
986,989
999,989
996,989
991,989
987,989
954,989
987,989
986,989
992,989
993,989
989,989
1005,989
985,989
977,989
1004,989
986,989
994,989
1008,989
996,989
993,989
992,989
985,989
979,989
978,989
987,989
987,989
988,989
985,989
989,989
984,989
989,989
991,989
990,989
994,989
994,989
1004,989
996,989
996,989
991,989
987,989
987,989
977,989
988,989
986,989
989,989
993,989
989,989
985,989
987,989
989,989
994,989
999,989
994,989
999,989
998,989
991,989
987,989
985,989
985,989
959,989
985,989
988,989
990,989
992,989
996,989
989,989
993,989
982,989
982,989
990,989
992,989
996,989
999,989
1000,989
991,989
985,989
985,989
979,989
988,989
990,989
993,989
988,989
989,989
985,989
993,989
989,989
990,989
994,989
998,989
997,989
994,989
981,989
991,989
985,989
987,989
987,989
994,989
1006,989
989,989
992,989
985,989
1001,989
985,989
987,989
988,989
998,989
996,989
998,989
1000,989
987,989
987,989
984,989
985,989
986,989
998,989
992,989
992,989
992,989
985,989
981,989
984,989
989,989
980,989
992,989
992,989
992,989
992,989
983,989
985,989
986,989
987,989
985,989
985,989
992,989
989,989
992,989
985,989
989,989
990,989
990,989
988,989
998,989
996,989
996,989
994,989
999,989
990,989
987,989
984,989
990,989
992,989
993,989
993,989
989,989
997,989
980,989
987,989
991,989
992,989
996,989
996,989
996,989
985,989
985,989
979,989
986,989
987,989
986,989
998,989
996,989
983,989
993,989
985,989
986,989
1002,989
986,989
988,989
990,989
998,989
989,989
987,989
1007,989
971,989
982,989
990,989
986,989
988,989
985,989
1001,989
993,989
987,989
985,989
986,989
998,989
994,989
992,989
993,989
989,989
991,989
991,989
987,989
987,989
988,989
992,989
988,989
989,989
1007,989
993,989
985,989
985,989
987,989
990,989
996,989
990,989
996,989
993,989
976,989
985,989
984,989
989,989
986,989
998,989
993,989
993,989
1001,989
989,989
981,989
987,989
988,989
986,989
990,989
996,989
993,989
987,989
985,989
994,989
987,989
982,989
979,989
985,989
989,989
989,989
1005,989
987,989
981,989
1038,989
986,989
1004,989
996,989
1004,989
991,989
991,989
987,989
987,989
987,989
980,989
994,989
989,989
997,989
1011,989
985,989
981,989
987,989
978,989
992,989
1012,989
1008,989
998,989
977,989
987,989
987,989
987,989
990,989
987,989
985,989
998,989
993,989
985,989
988,989
982,989
995,989
994,989
992,989
1020,990
951,989
996,989
998,989
991,989
995,989
955,989
1001,989
991,989
980,989
996,989
985,989
985,989
981,989
985,989
978,989
980,989
1004,989
996,989
996,989
992,989
985,989
987,989
979,989
1010,989
986,989
978,989
1002,989
1023,989
985,989
1001,989
989,989
992,989
981,989
982,989
980,989
996,989
986,989
984,989
977,989
991,989
979,989
983,989
983,989
990,989
983,989
993,989
989,989
991,989
987,989
1005,989
994,989
999,989
967,989
1000,989
996,989
989,989
997,989
991,989
991,989
982,989
991,989
969,989
992,989
981,989
989,989
987,989
961,989
996,989
1008,989
1022,989
984,989
984,989
996,989
985,989
985,989
987,989
987,989
986,989
976,989
997,989
992,989
996,989
987,989
985,989
991,989
990,989
998,989
994,989
996,989
992,989
984,989
1009,989
979,989
979,989
989,989
990,989
990,989
989,989
993,989
985,989
989,989
993,989
984,989
994,989
983,989
990,989
992,989
996,989
962,989
987,989
989,989
987,989
984,989
990,989
989,989
993,989
993,989
989,989
993,989
987,989
986,989
992,989
982,989
996,989
996,989
998,989
987,989
984,989
983,989
986,989
985,989
978,989
988,989
988,989
996,989
983,989
989,989
985,989
987,989
990,989
996,989
988,989
994,989
993,989
991,989
991,989
985,989
991,989
982,989
991,989
992,989
989,989
989,989
985,989
985,989
989,989
988,989
990,989
992,989
996,989
996,989
988,989
987,989
985,989
986,989
987,989
994,989
988,989
991,989
989,989
993,989
989,989
987,989
990,989
990,989
990,989
990,989
996,989
992,989
995,989
991,989
985,989
987,989
984,989
990,989
992,989
993,989
997,989
989,989
989,989
985,989
987,989
992,989
990,989
994,989
996,989
996,989
989,989
993,989
987,989
986,989
998,989
988,989
992,989
993,989
993,989
985,989
981,989
989,989
990,989
988,989
992,989
988,989
992,989
996,989
994,989
990,989
979,989
986,989
994,989
990,989
992,989
989,989
1017,989
989,989
984,989
990,989
999,989
978,989
980,989
978,989
991,989
997,989
986,989
987,989
983,989
986,989
994,989
994,989
991,989
993,989
997,989
985,989
983,989
991,989
988,989
996,989
994,989
996,989
980,989
989,989
986,989
987,989
962,989
991,989
988,989
996,989
992,989
989,989
991,989
989,989
985,989
985,989
988,989
994,989
982,989
1022,989
1005,989
995,989
987,989
987,989
984,989
998,989
963,989
988,989
992,989
988,989
973,989
989,989
991,989
990,989
990,989
996,989
988,989
996,989
991,989
989,989
991,989
986,989
987,989
988,989
984,989
993,989
989,989
985,989
985,989
989,989
983,989
985,989
994,989
996,989
996,989
1004,989
981,989
979,989
979,989
986,989
987,989
991,989
990,989
1011,989
989,989
973,989
989,989
982,989
989,989
982,989
994,989
996,989
990,989
996,989
994,989
985,989
979,989
989,989
988,989
974,989
1000,989
981,989
1007,989
989,989
985,989
975,989
984,989
992,989
994,989
982,989
996,989
1009,989
987,989
985,989
976,989
991,989
982,989
995,989
999,989
992,989
997,989
997,989
987,989
980,989
986,989
986,989
998,989
996,989
990,989
981,989
1002,989
995,989
987,989
983,989
987,989
986,989
989,989
989,989
993,989
985,989
988,989
1017,989
990,989
998,989
1002,989
996,989
1009,989
1005,989
985,989
981,989
991,989
986,989
990,989
975,989
996,989
981,989
989,989
985,989
984,989
971,989
1004,989
994,989
980,989
992,989
970,989
973,989
985,989
963,989
971,989
990,989
990,989
972,989
1001,989
989,989
1001,989
989,989
987,989
978,989
964,989
998,989
976,989
998,989
997,989
985,989
984,989
979,989
982,989
986,989
1004,989
985,989
989,989
1001,989
997,989
987,989
991,989
990,989
998,989
998,989
996,989
996,989
992,989
998,989
987,989
986,989
978,989
987,989
992,989
990,989
996,989
993,989
981,989
927,989
984,989
983,989
970,988
999,989
996,989
993,989
992,989
979,989
986,989
990,989
998,989
990,989
991,989
989,989
985,989
977,989
989,989
989,989
987,989
982,988
1004,989
996,989
992,989
996,989
985,989
987,989
987,989
994,989
994,989
988,989
992,989
988,989
993,989
977,989
995,989
985,989
990,989
990,989
988,989
999,989
992,989
990,989
987,989
987,989
986,989
987,989
998,989
999,989
989,989
992,989
989,989
989,989
993,989
990,989
998,989
996,989
996,989
992,989
992,989
994,989
985,989
987,989
987,989
991,989
992,989
992,989
997,989
993,989
988,989
985,989
988,989
991,989
998,989
990,989
990,989
993,989
991,989
987,989
979,989
995,989
986,989
990,989
986,989
989,989
1017,989
989,989
993,989
987,989
984,989
980,989
988,989
992,989
992,989
988,989
997,989
987,989
979,989
983,989
979,989
990,989
992,989
990,989
989,989
989,989
989,989
985,989
973,989
991,989
990,989
992,989
992,989
998,989
993,989
985,989
899,989
939,988
982,988
990,988
986,988
992,988
996,988
993,988
985,988
991,988
989,988
988,988
988,988
990,988
996,988
996,988
996,988
994,988
991,988
986,988
979,988
983,988
993,988
992,988
985,988
989,988
989,988
987,988
995,988
999,988
1004,989
996,989
990,989
984,989
999,989
979,989
983,989
987,989
990,989
996,989
1022,989
997,989
993,989
985,989
981,989
992,989
998,989
992,989
980,989
988,989
986,989
987,989
985,989
987,989
985,989
995,989
990,989
982,989
996,989
986,989
989,989
989,989
987,989
983,989
988,989
992,989
994,989
996,989
992,989
992,989
991,989
986,989
987,989
990,989
991,989
992,989
992,989
996,989
993,989
987,989
985,989
989,989
990,989
998,989
992,989
994,989
988,989
989,989
989,989
985,989
982,989
984,989
986,989
992,989
996,989
997,989
993,989
985,989
984,989
978,989
998,989
998,989
996,989
992,989
992,989
985,989
977,989
987,989
998,989
994,989
986,989
1025,989
1017,989
989,989
993,989
985,989
982,989
990,989
996,989
994,989
978,989
988,989
997,989
979,989
987,989
979,989
987,989
990,989
1009,989
982,989
984,989
981,989
953,989
973,989
1000,989
990,989
982,989
998,989
994,989
989,989
986,989
981,989
987,989
986,989
992,989
1006,989
991,989
993,989
980,989
993,989
997,989
989,989
1007,989
988,989
988,989
996,989
1002,989
984,989
998,989
999,989
987,989
974,989
994,989
983,989
984,989
993,989
992,989
996,989
993,989
993,989
996,989
983,989
999,989
980,989
996,989
992,989
987,989
987,989
981,989
986,989
987,989
975,989
991,989
987,989
973,989
965,989
999,989
979,989
983,989
992,989
994,989
1008,989
982,989
1003,989
995,989
991,989
991,989
985,989
990,989
1008,989
997,989
972,989
977,989
979,989
987,989
990,989
982,989
990,989
976,989
1002,989
1007,989
984,989
987,989
986,989
1002,989
983,989
991,989
1006,989
981,989
1007,989
1001,989
987,989
985,989
998,989
994,989
983,989
996,989
997,989
998,989
965,989
975,989
986,989
979,989
995,989
989,989
990,989
992,989
989,989
985,989
977,989
947,989
974,989
988,989
992,989
996,989
993,989
988,989
991,989
981,989
985,989
982,989
990,989
981,989
1000,989
988,989
992,989
989,989
979,989
988,989
988,989
998,989
996,989
998,989
992,989
994,989
991,989
981,989
986,989
984,989
981,989
976,989
997,989
989,989
989,989
987,989
991,989
985,989
984,989
992,989
992,989
996,989
999,989
987,989
981,989
983,989
991,989
990,989
988,989
992,989
993,989
985,989
989,989
987,989
983,989
990,989
988,989
992,989
992,989
996,989
988,989
983,989
995,989
991,989
979,989
986,989
989,989
989,989
969,989
989,989
989,989
985,989
985,989
990,989
994,989
1010,989
998,989
989,989
992,989
987,989
984,989
983,989
987,989
994,989
998,989
991,989
992,989
977,989
989,989
989,989
986,989
998,989
988,989
996,989
996,989
984,989
991,989
987,989
991,989
1055,989
1000,989
994,989
992,989
992,989
993,989
989,989
989,989
979,989
991,989
1002,989
994,989
996,989
994,989
992,989
985,989
981,989
883,989
947,988
998,989
990,989
989,989
988,989
997,989
989,989
997,989
986,989
994,989
990,989
996,989
988,989
996,989
988,989
991,989
987,989
979,989
978,989
976,989
1014,989
998,989
1015,989
997,989
981,989
980,989
987,989
998,989
990,989
992,989
998,989
989,989
973,989
991,989
981,989
990,989
987,989
991,989
987,989
991,989
1041,989
1004,989
975,989
997,989
994,989
990,989
1004,989
998,989
1001,989
996,989
993,989
991,989
983,989
987,989
984,989
986,989
992,989
992,989
989,989
991,989
974,989
989,989
991,989
1002,989
1012,989
996,989
1004,989
990,989
989,989
985,989
986,989
986,989
995,989
988,989
992,989
993,989
989,989
989,989
987,989
993,989
987,989
992,989
988,989
992,989
992,989
989,989
987,989
985,989
987,989
982,989
990,989
989,989
992,989
989,989
1001,989
988,989
988,989
983,989
988,989
992,989
996,989
988,989
985,989
988,989
1001,989
987,989
985,989
987,989
991,989
994,989
987,989
989,989
1021,989
989,989
977,989
990,989
986,989
998,989
976,989
998,989
992,989
995,989
975,989
995,989
991,989
983,989
997,989
993,989
992,989
997,989
985,989
981,989
989,989
979,989
988,989
992,989
996,989
999,989
1001,989
994,989
979,989
986,989
987,989
990,989
978,989
988,989
985,989
989,989
985,989
995,989
983,989
988,989
988,989
994,989
1000,989
996,989
992,989
991,989
983,989
991,989
994,989
978,989
987,989
997,989
993,989
977,989
985,989
987,989
981,989
996,989
990,989
996,989
1000,989
1004,989
975,989
993,989
979,989
998,989
994,989
998,989
994,989
996,989
981,989
991,989
987,989
978,989
988,989
992,989
986,989
996,989
996,989
984,989
995,989
995,989
969,989
987,989
986,989
986,989
996,989
997,989
991,989
989,989
985,989
973,989
990,989
996,989
990,989
998,989
986,989
1012,989
981,989
991,989
991,989
978,989
976,989
964,989
988,989
992,989
989,989
981,989
987,989
968,989
991,989
982,989
988,989
998,989
996,989
990,989
1000,989
984,989
987,989
987,989
991,989
976,989
985,989
993,989
989,989
985,989
987,989
989,989
986,989
998,989
976,989
988,989
997,989
989,989
984,989
986,989
987,989
978,989
986,989
999,989
983,989
989,989
985,989
985,989
984,989
990,989
983,989
988,989
996,989
980,989
993,989
987,989
987,989
984,989
982,989
983,989
994,989
989,989
997,989
989,989
991,989
983,989
987,989
982,989
1008,989
988,989
964,988
976,988
989,988
999,988
987,988
985,988
994,988
990,988
988,988
993,988
989,988
991,988
987,988
987,988
988,988
990,988
984,988
992,988
988,988
1001,989
994,989
995,989
984,989
971,988
980,988
988,988
963,988
995,988
984,988
993,988
987,988
971,988
943,988
994,988
990,988
996,988
988,988
992,988
991,988
985,988
987,988
991,988
987,988
994,988
990,988
992,988
989,988
988,988
987,988
987,988
986,988
990,988
1047,988
994,988
991,988
991,988
991,988
985,988
987,988
984,988
990,988
985,988
989,988
984,988
997,988
989,988
985,988
985,988
993,988
996,988
996,988
998,988
992,988
993,988
987,988
986,988
987,988
987,988
991,988
981,988
992,988
993,988
992,988
987,988
1027,989
952,988
986,988
994,988
996,988
992,988
1006,989
994,989
987,989
985,989
987,989
991,989
986,989
992,989
988,989
991,989
975,988
985,988
982,988
998,988
990,988
998,989
998,989
1012,989
988,989
975,989
979,989
986,989
986,989
986,989
984,989
989,989
988,988
989,988
977,988
977,988
987,988
990,988
996,988
998,988
980,988
996,988
991,988
989,988
987,988
991,988
987,988
990,988
992,988
989,988
993,988
993,989
985,988
994,989
990,989
978,988
990,988
992,988
999,989
981,988
991,988
991,989
985,988
982,988
998,988
991,989
970,988
993,988
989,988
985,988
995,988
987,988
987,988
994,988
1002,989
988,989
992,989
996,989
991,989
985,989
983,989
986,989
979,988
988,988
990,988
988,988
989,988
985,988
985,988
983,988
990,988
988,988
996,988
988,988
998,988
997,988
991,989
981,988
991,988
987,988
987,988
1005,989
1004,989
993,989
989,989
985,989
987,989
1004,989
986,989
986,989
1004,989
996,989
992,989
982,989
993,989
983,989
986,989
986,989
992,989
988,989
992,989
997,989
985,989
997,989
984,989
1002,989
982,989
992,989
978,989
993,989
989,989
984,989
991,989
979,989
991,989
990,989
985,989
974,989
989,989
1001,989
1009,989
985,989
986,989
992,989
994,989
992,989
996,989
982,989
984,989
991,989
991,989
979,989
991,989
986,989
992,989
973,989
985,989
981,989
861,988
969,988
979,988
986,988
998,988
996,988
996,988
988,988
981,988
1001,988
979,988
986,988
990,988
990,988
994,988
990,988
993,988
988,988
984,988
969,988
1002,988
990,988
990,988
988,988
988,988
996,988
991,988
985,988
975,988
983,988
990,988
971,988
991,988
989,988
985,988
989,988
997,988
985,988
996,988
998,988
1012,988
900,988
988,988
1007,988
979,988
967,988
995,988
987,988
982,988
1006,988
993,988
993,988
989,988
989,988
993,988
981,988
993,988
991,988
956,988
980,988
1000,988
980,988
981,988
984,988
986,988
983,988
981,988
1000,988
981,988
993,988
1005,988
981,988
985,988
996,988
990,988
983,988
994,988
990,988
989,988
989,988
969,988
987,988
986,988
986,988
986,988
988,988
1000,988
996,988
977,988
991,988
991,988
984,988
994,988
994,988
1004,988
992,988
988,988
989,988
987,988
984,988
991,988
985,988
990,988
988,988
992,988
981,988
963,988
997,988
1033,988
939,988
992,988
992,988
1006,988
994,988
991,988
985,988
981,988
991,988
984,988
986,988
978,988
993,988
981,988
989,988
989,988
991,988
988,988
989,988
998,988
992,988
996,988
992,988
996,988
993,988
991,988
979,988
979,988
986,988
990,988
989,988
989,988
985,988
993,988
989,988
990,988
990,988
994,988
998,988
994,988
996,988
989,988
985,988
986,988
985,988
991,988
986,988
990,988
988,988
993,988
993,988
985,988
989,988
991,988
990,988
994,988
992,988
996,988
995,988
994,988
995,988
985,988
987,988
987,988
997,988
989,988
989,988
988,988
985,988
991,988
991,988
986,988
986,988
998,988
996,988
992,988
989,988
995,988
985,988
985,988
986,988
987,988
990,988
993,988
988,988
989,988
989,988
991,988
990,988
998,988
996,988
994,988
992,988
992,988
999,988
994,988
987,988
979,988
987,988
988,988
994,988
992,988
991,988
989,988
989,988
987,988
1002,988
990,988
994,988
992,988
996,988
996,988
985,988
981,988
986,988
1038,989
995,989
987,989
984,989
993,989
989,989
989,989
973,989
987,989
996,989
994,989
996,989
1014,989
992,989
996,989
995,989
981,989
1003,989
995,989
980,989
990,989
996,989
995,989
989,989
989,989
985,989
987,989
986,989
986,989
988,989
998,989
996,989
992,989
989,989
984,989
986,989
988,989
991,989
992,989
1001,989
996,989
989,989
985,989
989,989
990,989
994,989
990,989
992,989
996,989
998,989
992,989
995,989
987,989
984,989
986,989
974,989
961,989
992,989
996,989
973,989
989,989
980,989
990,989
994,989
998,989
990,989
996,989
992,989
987,989
984,989
987,989
986,989
983,989
990,989
984,989
996,989
992,989
985,989
867,988
958,988
990,988
990,988
996,988
988,988
996,988
988,988
979,988
987,988
1003,988
982,988
986,988
980,988
992,988
980,988
1001,988
985,988
1001,988
991,988
986,988
982,988
1006,988
1056,989
1008,989
989,989
984,989
983,989
976,989
976,988
990,988
973,988
993,988
989,988
1005,988
985,988
991,988
966,988
998,988
998,988
988,988
998,988
998,989
987,989
996,989
986,989
974,988
988,988
991,988
997,989
985,989
981,988
991,988
993,988
988,988
990,988
996,989
996,989
996,989
996,989
991,989
985,989
984,989
991,989
991,989
998,989
989,989
981,989
989,989
985,989
996,989
980,989
989,989
990,989
990,989
996,989
992,989
918,988
1001,988
977,988
979,988
979,988
995,988
991,988
995,988
989,988
992,988
985,988
993,988
1000,988
984,988
979,988
994,988
988,988
988,988
992,988
993,988
967,988
991,988
979,988
991,988
983,988
988,988
992,988
989,988
993,988
989,988
969,988
999,988
987,988
994,988
992,988
988,988
992,988
998,988
997,988
987,988
1000,988
982,988
999,988
992,988
992,988
996,988
981,988
985,988
975,988
990,988
994,988
998,988
998,988
1007,988
972,988
994,988
985,988
969,988
990,988
995,988
1013,988
987,988
988,988
997,988
989,988
987,988
1003,989
990,989
990,989
982,988
992,989
986,988
1003,989
987,989
985,989
977,988
990,988
991,988
1008,989
994,989
988,989
993,989
985,989
987,989
987,989
986,989
992,989
994,989
996,989
995,989
985,989
984,989
991,989
987,989
987,989
990,989
992,989
986,989
992,989
989,989
979,989
985,989
991,989
998,989
988,989
990,989
998,989
992,989
995,989
993,989
995,989
986,989
988,989
985,989
985,989
993,989
996,989
985,989
981,989
990,989
988,989
986,989
982,989
994,989
993,989
992,989
989,989
984,989
987,989
991,989
987,989
990,989
989,989
985,989
989,989
989,989
987,989
990,989
994,989
994,989
992,989
998,989
995,989
987,989
991,989
987,989
986,989
988,989
998,989
1034,989
999,989
989,989
989,989
993,989
985,989
983,989
988,989
988,989
992,989
1000,989
987,989
985,989
984,989
978,989
991,989
979,989
990,989
992,989
992,989
988,989
981,989
987,989
987,989
983,989
998,989
990,989
990,989
996,989
996,989
991,989
990,989
984,989
984,989
982,989
991,989
992,989
993,989
985,989
993,989
993,989
989,989
990,989
994,989
998,989
998,989
996,989
985,989
985,989
986,989
986,989
986,989
991,989
994,989
990,989
993,989
997,989
985,989
989,989
987,989
988,989
988,989
990,989
990,989
992,989
1000,989
990,989
979,989
986,989
990,989
997,989
993,989
988,989
985,989
989,989
985,989
985,989
987,989
997,989
988,989
998,989
993,989
978,989
993,989
983,989
983,989
991,989
989,989
1004,989
995,989
993,989
989,989
989,989
923,989
987,989
986,989
1010,989
992,989
996,989
996,989
996,989
993,989
987,989
987,989
991,989
986,989
950,989
981,989
989,989
989,989
989,989
984,989
990,989
988,989
988,989
992,989
996,989
989,989
984,989
981,989
986,989
999,989
990,989
990,989
1001,989
1002,989
1004,989
988,989
985,989
993,989
994,989
1004,989
1004,989
992,989
998,989
989,989
987,989
975,989
991,989
989,989
979,989
996,989
992,989
992,989
981,989
977,989
985,989
1049,989
994,989
994,989
1004,989
994,989
1000,989
991,989
987,989
969,989
990,989
987,989
980,989
980,989
993,989
996,989
993,989
989,989
990,989
991,989
978,989
990,989
996,989
996,989
996,989
1008,989
991,989
969,989
963,989
1003,989
990,989
982,989
997,989
989,989
1013,989
985,989
993,989
987,989
990,989
998,989
996,989
986,989
981,989
989,989
987,989
1002,989
991,989
991,989
991,989
987,989
996,989
997,989
997,989
985,989
975,989
991,989
992,989
999,989
1004,989
1002,989
995,989
993,989
979,989
991,989
960,989
993,989
980,989
1004,989
999,989
981,989
989,989
975,989
987,989
975,989
977,989
992,989
996,989
996,989
1004,989
995,989
1002,989
986,989
998,989
995,989
992,989
936,989
1013,989
975,989
992,989
989,989
984,989
992,989
974,989
982,989
994,989
994,989
999,989
1001,989
987,989
984,989
987,989
988,989
992,989
992,989
997,989
981,989
1001,989
987,989
973,989
990,989
1010,989
998,989
992,989
975,989
985,989
989,989
979,989
982,989
994,989
990,989
990,989
987,989
973,989
997,989
939,989
972,989
986,989
998,989
1020,989
992,989
998,989
992,989
991,989
987,989
1000,989
991,989
986,989
998,989
980,989
992,989
984,989
993,989
989,989
971,989
986,989
986,989
988,989
999,989
995,989
1001,989
989,989
987,989
983,989
979,989
983,989
988,989
992,989
992,989
989,989
989,989
969,989
998,989
994,989
992,989
994,989
996,989
992,989
989,989
993,989
987,989
979,989
986,989
987,989
1028,989
991,989
989,989
985,989
984,989
991,989
994,989
998,989
998,989
988,989
1001,989
993,989
985,989
984,989
975,989
987,989
988,989
987,989
992,989
993,989
992,989
989,989
985,989
982,989
990,989
994,989
994,989
996,989
992,989
992,989
987,989
991,989
985,989
984,989
986,989
990,989
997,989
989,989
985,989
985,989
991,989
988,989
986,989
992,989
982,989
996,989
992,989
989,989
987,989
987,989
991,989
991,989
986,989
992,989
996,989
993,989
985,989
987,989
991,989
990,989
999,989
990,989
994,989
1006,989
1001,989
989,989
987,989
983,989
985,989
986,989
993,989
982,989
1028,989
989,989
989,989
977,989
987,989
988,989
990,989
996,989
983,989
989,989
985,989
991,989
987,989
979,989
987,989
995,989
997,989
983,989
989,989
1000,989
997,989
987,989
993,989
983,989
992,989
998,989
1002,989
996,989
996,989
989,989
979,989
986,989
991,989
991,989
978,989
993,989
990,989
993,989
987,989
984,989
998,989
988,989
1006,989
989,989
998,989
996,989
990,989
987,989
983,989
991,989
995,989
986,989
992,989
992,989
993,989
989,989
987,989
1003,989
996,989
958,989
986,989
983,989
977,989
994,989
988,989
990,989
981,989
983,989
991,989
1004,989
1017,989
992,989
993,989
989,989
989,989
986,989
998,989
988,989
990,989
996,989
996,989
985,989
985,989
987,989
963,989
982,989
994,989
993,989
999,989
992,989
993,989
985,989
985,989
993,989
994,989
992,989
994,989
996,989
996,989
978,989
984,989
983,989
985,989
998,989
1006,989
990,989
980,989
993,989
984,989
933,989
988,989
990,989
990,989
980,989
996,989
996,989
994,989
987,989
979,989
982,989
978,989
978,989
995,989
986,989
1005,989
980,989
985,989
987,989
983,989
994,989
986,989
1006,989
988,989
996,989
1012,989
1000,989
1003,989
976,989
990,989
982,989
1052,989
1012,989
989,989
973,989
985,989
985,989
1003,989
983,989
974,989
1020,989
997,989
1004,989
981,989
993,989
995,989
991,989
986,989
986,989
974,989
993,989
989,989
989,989
981,989
989,989
995,989
994,989
990,989
1004,989
1012,989
1004,989
1001,990
987,990
987,990
984,989
986,989
992,989
980,989
988,989
1000,989
981,989
989,989
987,989
981,989
993,989
1047,990
1014,990
996,990
995,990
986,990
987,990
978,990
986,990
984,990
991,990
981,990
996,990
993,990
992,990
976,990
995,990
980,990
986,990
992,990
992,990
1004,990
996,990
997,990
995,990
978,990
987,990
1003,990
993,990
980,990
993,990
985,990
981,990
985,990
991,990
980,990
994,990
996,990
984,990
993,990
981,990
985,990
987,990
987,990
987,990
979,989
994,989
989,989
985,989
989,989
993,989
981,989
983,989
994,989
1004,989
998,990
996,990
998,990
984,990
994,990
985,990
985,990
992,990
978,989
980,989
992,989
989,989
987,989
989,989
983,989
990,989
990,989
992,989
976,989
988,989
1017,989
985,989
986,989
979,989
995,989
994,989
976,989
996,989
989,989
991,989
985,989
985,989
972,989
979,989
998,989
990,989
1020,989
994,989
992,989
995,989
990,989
979,989
986,989
985,989
992,989
993,989
989,989
989,989
985,989
985,989
991,989
986,989
990,989
998,989
988,989
993,989
985,989
987,989
986,989
987,989
990,989
987,989
989,989
991,989
989,989
985,989
989,989
985,989
986,989
988,989
998,989
998,989
996,989
992,989
993,989
985,989
987,989
986,989
1001,989
989,989
989,989
993,989
989,989
989,989
989,989
987,989
989,989
992,989
992,989
998,989
996,989
992,989
987,989
987,989
999,989
990,989
992,989
988,989
994,989
985,989
989,989
991,989
993,989
986,989
990,989
992,989
994,989
996,989
994,989
996,989
985,989
985,989
986,989
983,989
991,989
992,989
980,989
989,989
992,989
989,989
991,989
903,989
963,989
990,989
998,989
992,989
994,989
984,989
977,989
985,989
971,989
987,989
987,989
989,989
993,989
989,989
989,989
989,989
994,989
988,989
999,989
994,989
988,989
997,989
993,989
991,989
985,989
986,989
986,989
987,989
1010,989
993,989
989,989
997,989
989,989
1000,989
985,989
988,989
996,989
996,989
998,989
989,989
993,989
955,989
987,989
986,989
985,989
987,989
990,989
988,989
989,989
993,989
991,989
991,989
978,989
990,989
990,989
996,989
998,989
996,989
993,989
984,989
984,989
986,989
984,989
995,989
992,989
989,989
1001,989
993,989
972,989
984,989
988,989
992,989
994,989
1008,989
998,989
1000,989
991,989
985,989
984,989
991,989
987,989
995,989
993,989
993,989
989,989
985,989
993,989
989,989
992,989
994,989
998,989
996,989
991,989
983,989
989,989
991,989
979,989
987,989
982,989
994,989
992,989
992,989
991,989
985,989
985,989
982,989
988,989
986,989
1004,989
992,989
996,989
994,989
981,989
987,989
987,989
970,989
988,989
987,989
996,989
997,989
989,989
992,989
985,989
987,989
990,989
1005,989
988,989
996,989
1001,989
955,989
986,989
986,989
978,989
987,989
994,989
989,989
997,989
984,989
993,989
993,989
972,989
990,989
988,989
996,989
1004,989
997,989
977,989
983,989
987,989
998,989
990,989
1008,989
1017,989
992,989
997,989
977,989
993,989
1001,989
995,989
994,989
992,989
982,989
998,989
980,989
989,989
979,989
984,989
987,989
990,989
992,989
982,989
992,989
990,989
1007,989
989,989
997,989
998,989
999,989
986,989
980,989
996,989
1001,989
991,989
985,989
978,989
979,989
991,989
991,989
993,989
1017,989
993,989
995,989
982,989
991,989
990,989
990,989
1004,989
988,989
988,989
984,989
985,989
984,989
961,989
990,989
979,989
991,989
993,989
997,989
989,989
985,989
961,989
991,989
983,989
988,989
994,989
996,989
996,989
1005,989
989,989
980,989
987,989
995,989
991,989
991,989
1020,989
1004,989
989,989
993,989
989,989
993,989
982,989
970,989
988,989
998,989
996,989
991,989
991,989
975,989
987,989
984,989
987,989
992,989
993,989
981,989
1000,989
989,989
984,989
974,989
988,989
1006,989
998,989
996,989
992,989
993,989
979,989
1000,989
971,989
979,989
990,989
992,989
993,989
989,989
989,989
987,989
987,989
991,989
990,989
986,989
998,989
993,989
999,989
1007,989
995,989
987,989
976,989
984,989
